[0.031s] Invoking command in '/home/kentaro/mid360-simulation/build/champ_msgs': CMAKE_PREFIX_PATH=/opt/ros/humble /usr/bin/cmake --build /home/kentaro/mid360-simulation/build/champ_msgs -- -j8 -l8
[0.124s] [  1%] Built target champ_msgs__cpp
[0.131s] [  1%] Built target ament_cmake_python_symlink_champ_msgs
[0.141s] [ 12%] Built target champ_msgs__rosidl_generator_c
[0.190s] [ 24%] Built target champ_msgs__rosidl_typesupport_cpp
[0.209s] [ 35%] Built target champ_msgs__rosidl_typesupport_introspection_cpp
[0.218s] [ 47%] Built target champ_msgs__rosidl_typesupport_fastrtps_cpp
[0.226s] [ 58%] Built target champ_msgs__rosidl_typesupport_c
[0.226s] [ 73%] Built target champ_msgs__rosidl_typesupport_introspection_c
[0.228s] [ 82%] Built target champ_msgs__rosidl_typesupport_fastrtps_c
[0.250s] [ 82%] Built target champ_msgs
[0.272s] [ 83%] Built target champ_msgs__py
[0.306s] [ 93%] Built target champ_msgs__rosidl_generator_py
[0.334s] [ 95%] Built target champ_msgs__rosidl_typesupport_introspection_c__pyext
[0.337s] [ 97%] Built target champ_msgs__rosidl_typesupport_fastrtps_c__pyext
[0.340s] [100%] Built target champ_msgs__rosidl_typesupport_c__pyext
[0.589s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/local/lib/python3.10/dist-packages/champ_msgs/msg/_pose.py
[0.589s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/local/lib/python3.10/dist-packages/champ_msgs/msg/_pose_s.c
[0.589s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/local/lib/python3.10/dist-packages/champ_msgs/msg/_velocities.py
[0.589s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/local/lib/python3.10/dist-packages/champ_msgs/msg/_velocities_s.c
[0.589s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/local/lib/python3.10/dist-packages/champ_msgs/champ_msgs_s__rosidl_typesupport_fastrtps_c.cpython-310-x86_64-linux-gnu.so
[0.590s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/local/lib/python3.10/dist-packages/champ_msgs/champ_msgs_s__rosidl_typesupport_introspection_c.cpython-310-x86_64-linux-gnu.so
[0.590s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/local/lib/python3.10/dist-packages/champ_msgs/champ_msgs_s__rosidl_typesupport_c.cpython-310-x86_64-linux-gnu.so
[0.590s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/Velocities.idl
[0.591s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/PID.idl
[0.591s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/Imu.idl
[0.592s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/Point.idl
[0.592s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/PointArray.idl
[0.592s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/Joints.idl
[0.593s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/Contacts.idl
[0.593s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/ContactsStamped.idl
[0.593s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/Pose.idl
[0.594s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/Velocities.msg
[0.594s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/PID.msg
[0.594s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/Imu.msg
[0.594s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/Point.msg
[0.595s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/PointArray.msg
[0.595s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/Joints.msg
[0.595s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/Contacts.msg
[0.595s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/ContactsStamped.msg
[0.596s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/msg/Pose.msg
[0.596s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/ament_index/resource_index/package_run_dependencies/champ_msgs
[0.596s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/ament_index/resource_index/parent_prefix_path/champ_msgs
[0.597s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/environment/ament_prefix_path.sh
[0.597s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/environment/ament_prefix_path.dsv
[0.597s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/environment/path.sh
[0.597s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/environment/path.dsv
[0.598s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/local_setup.bash
[0.598s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/local_setup.sh
[0.598s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/local_setup.zsh
[0.599s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/local_setup.dsv
[0.599s] -- Symlinking: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/package.dsv
[0.607s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/ament_index/resource_index/packages/champ_msgs
[0.608s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/rosidl_cmake-extras.cmake
[0.608s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/ament_cmake_export_dependencies-extras.cmake
[0.608s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/ament_cmake_export_include_directories-extras.cmake
[0.609s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/ament_cmake_export_libraries-extras.cmake
[0.609s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/ament_cmake_export_targets-extras.cmake
[0.609s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/rosidl_cmake_export_typesupport_targets-extras.cmake
[0.609s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/rosidl_cmake_export_typesupport_libraries-extras.cmake
[0.610s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/champ_msgsConfig.cmake
[0.610s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/champ_msgsConfig-version.cmake
[0.610s] -- Up-to-date symlink: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/package.xml
[0.611s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/lib/libchamp_msgs__rosidl_generator_c.so
[0.612s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/lib/libchamp_msgs__rosidl_typesupport_fastrtps_c.so
[0.613s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/lib/libchamp_msgs__rosidl_typesupport_introspection_c.so
[0.614s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/lib/libchamp_msgs__rosidl_typesupport_c.so
[0.615s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/lib/libchamp_msgs__rosidl_typesupport_fastrtps_cpp.so
[0.615s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/lib/libchamp_msgs__rosidl_typesupport_introspection_cpp.so
[0.616s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/lib/libchamp_msgs__rosidl_typesupport_cpp.so
[0.649s] Listing '/home/kentaro/mid360-simulation/install/champ_msgs/local/lib/python3.10/dist-packages/champ_msgs'...
[0.649s] Listing '/home/kentaro/mid360-simulation/install/champ_msgs/local/lib/python3.10/dist-packages/champ_msgs/msg'...
[0.654s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/lib/libchamp_msgs__rosidl_generator_py.so
[0.655s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/export_champ_msgs__rosidl_generator_cExport.cmake
[0.655s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/export_champ_msgs__rosidl_generator_cExport-noconfig.cmake
[0.655s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/export_champ_msgs__rosidl_typesupport_fastrtps_cExport.cmake
[0.656s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/export_champ_msgs__rosidl_typesupport_fastrtps_cExport-noconfig.cmake
[0.656s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/champ_msgs__rosidl_typesupport_introspection_cExport.cmake
[0.656s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/champ_msgs__rosidl_typesupport_introspection_cExport-noconfig.cmake
[0.656s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/champ_msgs__rosidl_typesupport_cExport.cmake
[0.656s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/champ_msgs__rosidl_typesupport_cExport-noconfig.cmake
[0.657s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/export_champ_msgs__rosidl_generator_cppExport.cmake
[0.657s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/export_champ_msgs__rosidl_typesupport_fastrtps_cppExport.cmake
[0.657s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/export_champ_msgs__rosidl_typesupport_fastrtps_cppExport-noconfig.cmake
[0.657s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/champ_msgs__rosidl_typesupport_introspection_cppExport.cmake
[0.657s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/champ_msgs__rosidl_typesupport_introspection_cppExport-noconfig.cmake
[0.658s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/champ_msgs__rosidl_typesupport_cppExport.cmake
[0.658s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/champ_msgs__rosidl_typesupport_cppExport-noconfig.cmake
[0.658s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/export_champ_msgs__rosidl_generator_pyExport.cmake
[0.658s] -- Up-to-date: /home/kentaro/mid360-simulation/install/champ_msgs/share/champ_msgs/cmake/export_champ_msgs__rosidl_generator_pyExport-noconfig.cmake
[0.661s] Invoked command in '/home/kentaro/mid360-simulation/build/champ_msgs' returned '0': CMAKE_PREFIX_PATH=/opt/ros/humble /usr/bin/cmake --install /home/kentaro/mid360-simulation/build/champ_msgs
